Datetime,Brine Flowrate (T/h),Fluid Temperature (°C),NCG+Steam Flowrate (T/h),Ambient Temperature (°C),Reinjection Temperature (°C),Gross Power (MW),Predicted Gross Power (MW),Has Red Warning,Has Yellow Warning,Red Warning Features,Yellow Warning Features
2025-02-03,1301.52026367187,175.62,70.7169404029846,8.68989944458007,109.887397766113,27.03262337297201,27.419239,False,False,[],[]
2025-02-03,1299.1962890625,175.57,70.3871102333068,10.0387077331542,110.192764282226,26.678429761901498,26.189848,False,False,[],[]
2025-02-03,1219.27575683593,175.72,72.9339656829834,11.1968450546264,109.386161804199,25.15085458755493,26.524057,False,False,[],[]
2025-02-03,1139.29211425781,175.48,70.5062594413757,12.635627746582,106.455673217773,23.866749735549092,25.288046,False,False,[],[]
2025-02-03,1118.88513183593,174.83,73.0826702117919,13.5347518920898,105.811904907226,23.703410172834992,24.58698,False,False,[],[]
2025-02-03,1123.53002929687,174.93,73.1579685211181,13.5445432662963,106.044616699218,23.655805606395006,24.75158,False,False,[],[]
2025-02-03,1131.55627441406,175.16,72.3861370086669,13.7339267730712,106.373161315917,23.867255559191108,24.7552,False,False,[],[]
2025-02-03,1127.69177246093,175.39,72.9375524520874,13.3050756454467,105.78726196289,23.941908506676555,24.82503,False,False,[],[]
2025-02-03,1132.55700683593,175.48,73.590292930603,12.789249420166,105.876274108886,24.071398640051484,25.288046,False,False,[],[]
2025-02-03,1133.60925292968,175.12,72.9689664840698,12.6763563156127,105.939971923828,24.127032628282905,25.389729,False,False,[],[]
2025-02-03,1137.27502441406,174.54,73.9996767044067,12.4784250259399,105.994720458984,24.21062634512782,24.450588,False,False,[],[]
2025-02-03,1131.18347167968,174.23,74.0566911697387,11.6996040344238,105.591987609863,24.39645660109818,24.874104,False,False,[],[]
2025-02-03,1130.74658203125,174.08,73.4785871505737,10.8656530380249,105.374504089355,24.581174541264772,25.877422,False,False,[],[]
2025-02-04,1127.14611816406,174.45,74.1936407089233,10.2554721832275,104.751144409179,24.662195904180408,25.558092,False,False,[],[]
2025-02-04,1126.59069824218,175.1,73.7065172195434,9.87069606781005,104.768638610839,24.737144947052002,25.325737,False,False,[],[]
2025-02-04,1128.56652832031,175.06,73.9959592819213,9.29663944244384,104.62417602539,24.924838142469525,25.295183,False,False,[],[]
2025-02-04,1128.66650390625,175.06,72.886266708374,9.00635719299316,104.591812133789,24.9538311958313,25.309639,False,False,[],[]
2025-02-04,1130.67309570312,175.34,73.750319480896,7.92304372787475,104.476593017578,25.24269001930952,26.24087,False,False,[],[]
2025-02-04,1117.22045898437,175.34,71.9708251953125,7.43925046920776,103.602073669433,25.14505853690207,26.183876,False,False,[],[]
2025-02-04,1123.97314453125,175.53,71.9977521896362,7.37760353088378,103.535987854003,25.24355909600854,26.144793,False,False,[],[]
2025-02-04,1124.58142089843,175.47,72.0798168182373,7.33097314834594,103.654075622558,25.22425472550094,25.918108,False,False,[],[]
2025-02-04,1120.95275878906,175.42,70.9651193618774,6.99225759506225,103.369171142578,25.28594863601029,25.918108,False,False,[],[]
2025-02-04,1124.21618652343,175.49,71.4547452926635,6.52862882614135,103.483512878417,25.453389681875706,25.433144,False,False,[],[]
2025-02-04,1122.51916503906,175.54,70.651515007019,6.68919849395751,103.453399658203,25.327804252505302,25.918108,False,False,[],[]
2025-02-04,1121.30297851562,175.86,71.0545053482055,7.53061819076538,103.429634094238,25.11760683916509,26.295021,False,False,[],[]
2025-02-04,1117.50622558593,175.82,70.6187686920166,7.7038722038269,103.658584594726,25.050268910825253,26.261303,False,False,[],[]
2025-02-04,1122.220703125,175.86,69.9751186370849,8.18520069122314,104.005836486816,24.732028855010867,26.35752,False,False,[],[]
2025-02-04,1121.27697753906,175.82,70.7491846084594,8.26725769042968,104.203300476074,24.7647299580276,26.323801,False,False,[],[]
2025-02-04,1119.0986328125,175.83,70.0197706222534,7.80178546905517,104.06346130371,24.801674365997314,26.352015,False,False,[],[]
2025-02-04,1118.49182128906,175.84,70.7825765609741,7.20030784606933,103.599082946777,25.13878101669252,26.068336,False,False,[],[]
2025-02-04,1116.00109863281,175.88,71.224907875061,6.33034896850585,103.263298034667,25.299723094329238,25.859955,False,False,[],[]
2025-02-04,1124.171875,175.97,70.5901536941528,6.40028762817382,103.124969482421,25.387891866266727,25.820189,False,False,[],[]
2025-02-04,1123.29772949218,175.79,71.0638198852539,5.98759603500366,103.182876586914,25.49817156419158,25.75976,False,False,[],[]
2025-02-04,1119.08264160156,175.64,71.013219833374,5.38286781311035,103.07453918457,25.52226284891367,25.54504,False,False,[],[]
2025-02-04,1122.56469726562,175.62,71.4645271301269,5.31533050537109,102.941207885742,25.594322681427002,25.54504,False,False,[],[]
2025-02-04,1127.27868652343,175.04,71.1847190856933,5.12810850143432,103.285835266113,25.657109385356307,25.530287,False,False,[],[]
2025-02-04,1123.59008789062,174.68,71.6041193008422,4.81538295745849,102.920021057128,25.724882612004876,26.14388,False,False,[],[]
2025-02-05,1120.50244140625,174.36,70.5350885391235,4.03615427017211,102.752616882324,25.807018902152777,26.252562,False,False,[],[]
2025-02-05,1111.1826171875,174.82,71.3948125839233,3.86172461509704,102.339874267578,25.81386675685644,26.013577,False,False,[],[]
2025-02-05,1111.19213867187,175.83,69.9312705993652,3.72782278060913,102.044486999511,25.784886963665485,25.970634,False,False,[],[]
2025-02-05,1114.75952148437,175.92,69.8262691497802,3.61422610282897,102.100944519042,25.882848098874092,26.018417,False,False,[],[]
2025-02-05,1121.08215332031,175.29,71.0069227218628,3.58745718002319,102.395309448242,25.9757325258106,25.843302,False,False,[],[]
2025-02-05,1118.36169433593,175.21,70.5267276763916,3.38160467147827,102.309432983398,25.970039485022426,25.967379,False,False,[],[]
2025-02-05,1120.42687988281,175.49,70.7459344863891,2.99763107299804,102.041893005371,26.027719020843506,26.445295,False,False,[],[]
2025-02-05,1121.072265625,175.53,70.44517993927,2.98477244377136,102.051033020019,26.040951531380415,26.445295,False,False,[],[]
2025-02-05,1116.98669433593,175.53,71.0468378067016,2.79509258270263,102.037040710449,26.07479607127607,26.445295,False,False,[],[]
2025-02-05,1113.15051269531,175.38,71.2590532302856,3.04735803604125,102.026512145996,25.939792862161994,25.841948,False,False,[],[]
2025-02-05,1116.64855957031,175.43,71.0397062301635,3.39806079864501,102.289489746093,25.79012982174754,25.818523,False,False,[],[]
2025-02-05,1119.99035644531,175.45,70.761116027832,3.58382439613342,102.372169494628,25.699100971221924,25.818523,False,False,[],[]
2025-02-05,1119.18408203125,175.51,70.4841928482055,4.49297571182251,102.664192199707,25.526779923588037,25.96206,False,False,[],[]
2025-02-05,1118.51379394531,175.53,70.6241903305053,6.0147795677185,103.200325012207,25.076310470700264,25.64325,False,False,[],[]
2025-02-05,1117.10046386718,175.36,70.0308456420898,7.29181337356567,104.155395507812,24.62559938430786,25.957191,False,False,[],[]
2025-02-05,1117.775390625,175.37,70.2396659851074,6.97298765182495,104.21939086914,24.691706562414765,25.918108,False,False,[],[]
2025-02-05,1110.66442871093,175.52,70.7420902252197,6.79120588302612,103.679466247558,24.878373812884092,25.918108,False,False,[],[]
2025-02-05,1109.97766113281,175.73,69.184247970581,6.03484058380126,103.281120300292,25.077084064483643,25.902243,False,False,[],[]
2025-02-05,1111.85546875,175.7,69.6141214370727,4.83336353302001,102.766967773437,25.422049045562744,26.222525,False,False,[],[]
2025-02-05,1110.021484375,175.78,70.2872858047485,3.91905546188354,102.346443176269,25.487546861171722,25.936916,False,False,[],[]
2025-02-05,1109.26208496093,175.82,69.6044368743896,3.22289037704467,102.15697479248,25.62372681684792,25.958458,False,False,[],[]
2025-02-05,1113.32763671875,175.84,69.7584705352783,2.75779342651367,101.944427490234,25.750049963593483,26.601435,False,False,[],[]
2025-02-05,1109.46398925781,175.79,69.6820564270019,2.31820249557495,101.90436553955,25.75923316553235,26.750029,False,False,[],[]
2025-02-05,1109.96923828125,175.84,70.0655698776245,2.36470389366149,101.949356079101,25.749468840658665,26.783747,False,False,[],[]
2025-02-06,1109.16870117187,175.83,70.2104568481445,1.89934241771698,101.789375305175,25.84990358352661,26.478834,False,False,[],[]
2025-02-06,1108.88439941406,173.76968383789,69.5417289733886,1.57620179653167,101.712280273437,25.892346754670143,26.807709,False,False,[],[]
2025-02-06,1106.07885742187,173.747406005859,69.865870475769,1.51454770565032,101.6611328125,25.89641046524048,26.7451,False,False,[],[]
2025-02-06,1022.18835449218,173.397735595703,68.8071355819702,1.35092794895172,98.6329650878906,25.429487995803356,22.813673,False,False,[],[]
2025-02-06,1104.82336425781,173.928253173828,68.0980558395385,1.23197519779205,100.458404541015,25.80750090070069,27.046732,False,False,[],[]
2025-02-06,1096.47534179687,173.931579589843,68.0414371490478,0.998288393020629,100.941802978515,25.940411472693086,26.818863,False,False,[],[]
2025-02-06,1093.74291992187,173.981307983398,68.2924604415893,0.981142699718475,101.043014526367,25.827208660542965,26.82137,False,False,[],[]
2025-02-06,1094.68774414062,174.208862304687,67.7466320991516,0.713430404663085,100.66860961914,25.942391235381365,26.570019,False,False,[],[]
2025-02-06,1092.884765625,174.312362670898,67.3513307571411,0.664715826511383,100.506881713867,25.975808765739202,26.086601,False,False,[],[]
2025-02-06,1107.22509765625,174.070709228515,67.7879228591919,0.666285276412963,100.636428833007,26.185648441314697,26.490364,False,False,[],[]
2025-02-06,1112.28259277343,173.441253662109,68.3017234802246,0.940737009048461,101.185737609863,26.184054099023342,26.371403,False,False,[],[]
2025-02-06,1114.32482910156,173.40185546875,68.6778488159179,2.27910113334655,101.580497741699,25.878569522872567,27.188183,False,False,[],[]
2025-02-06,1071.78308105468,171.243759155273,70.5333585739135,2.86952710151672,101.029022216796,26.28092540986836,26.654804,False,False,[],[]
2025-02-06,1155.89404296875,168.246292114257,71.2436904907226,3.78043889999389,92.208267211914,30.307905673980713,30.444258,False,False,[],[]
2025-02-06,1002.90936279296,165.215377807617,71.8018445968628,5.33980178833007,61.2826423645019,30.622974395751953,16.129835,False,False,[],[]
2025-02-06,909.249694824218,173.855529785156,68.5558643341064,5.34865283966064,60.6174812316894,20.607690904289484,19.879408,False,False,[],[]
2025-02-06,882.337463378906,173.691619873046,67.4569444656372,5.57004690170288,63.7337608337402,20.961651515215635,20.418272,False,False,[],[]
2025-02-06,815.77783203125,173.640563964843,68.7872371673584,5.35624504089355,62.808666229248,20.206229578703642,18.407335,False,False,[],[]
2025-02-06,872.022583007812,174.123504638671,67.574236869812,5.22196769714355,63.5033378601074,20.540147073566914,21.265398,False,False,[],[]
2025-02-06,870.5537109375,174.162811279296,68.3841171264648,3.99814391136169,63.5104789733886,20.768238969147205,21.303057,False,False,[],[]
2025-02-06,875.529113769531,174.160751342773,68.3998308181762,2.97573804855346,63.3495330810546,20.78405512869358,21.979866,False,False,[],[]
2025-02-06,872.607543945312,174.176818847656,68.7128591537475,2.63490962982177,62.9610939025878,20.97247578576207,21.979866,False,False,[],[]
2025-02-06,875.532470703125,174.183181762695,68.3948602676391,2.34114289283752,62.8245773315429,20.933352820575237,22.034817,False,False,[],[]
2025-02-06,870.677368164062,174.185943603515,67.9739227294921,2.13405394554138,62.6936988830566,20.936422381550074,21.302628,False,False,[],[]
2025-02-07,871.852905273437,174.16455078125,68.3776636123657,1.91089439392089,62.6196022033691,20.928817201405764,21.302628,False,False,[],[]
2025-02-07,867.098571777343,174.177947998046,67.9192504882812,1.57311141490936,62.418960571289,20.98177444934845,22.095106,False,False,[],[]
2025-02-07,866.740356445312,174.188095092773,67.6811752319336,1.34916949272155,62.2251510620117,21.027269639074802,22.095106,False,False,[],[]
2025-02-07,841.031860351562,174.21385192871,68.3545036315918,0.805645823478698,62.139850616455,21.045121230185032,21.006857,False,False,[],[]
2025-02-07,845.554321289062,174.252304077148,68.1892576217651,0.590732097625732,61.7306404113769,21.26755800843239,20.492416,False,False,[],[]
2025-02-07,859.108520507812,174.285263061523,68.6452140808105,0.237594321370124,62.3695030212402,21.347882624715567,20.43018,False,False,[],[]
2025-02-07,835.699157714843,174.276611328125,68.1245746612548,-0.00240561296232044,62.3771705627441,21.31925330683589,20.354748,False,False,[],[]
2025-02-07,842.715393066406,174.246063232421,68.0109376907348,-0.14196103811264,62.2424545288085,21.357923313975334,20.416985,False,False,[],[]
2025-02-07,843.114501953125,174.237335205078,68.265977859497,-0.448426842689514,62.0706901550293,21.278771448880434,20.418404,False,False,[],[]
2025-02-07,867.353820800781,174.240036010742,67.7290811538696,-0.282848447561264,62.3881912231445,21.123537927865982,21.147472,False,False,[],[]
2025-02-07,886.878784179687,174.291137695312,67.8561811447143,1.15681624412536,63.5812110900878,21.072852861136198,21.570967,False,False,[],[]
2025-02-07,886.615539550781,174.33642578125,68.3131227493286,2.30516123771667,64.4137496948242,20.805649038404226,21.832554,False,False,[],[]
2025-02-07,888.27587890625,174.329269409179,67.3520231246948,2.97273564338684,64.2071151733398,20.96288174390793,22.65427,False,False,[],[]
2025-02-07,886.905578613281,174.295745849609,67.558874130249,3.59058952331542,64.0604629516601,20.930377077311277,21.783234,False,False,[],[]
2025-02-07,883.684143066406,174.24803161621,68.0076913833618,4.35257816314697,64.2935333251953,20.95465662330389,20.798962,False,False,[],[]
2025-02-07,888.835571289062,174.249725341796,67.6168012619018,5.12603235244751,64.1914596557617,21.024661161005497,20.788752,False,False,[],[]
2025-02-07,887.492004394531,174.275024414062,67.1579666137695,5.6605892181396396,64.3843002319336,20.82413684949279,20.763054,False,False,[],[]
2025-02-07,884.88720703125,174.260208129882,68.182894706726,5.69277191162109,64.1863861083984,20.88417188450694,19.601784,False,False,[],[]
2025-02-07,886.111938476562,174.288253784179,68.6125259399414,5.80081272125244,64.0688018798828,20.92510139197111,17.748764,False,False,[],[]
2025-02-07,883.32568359375,174.258087158203,67.7923736572265,5.64096212387085,64.0291213989257,20.87397564947605,20.763054,False,False,[],[]
2025-02-07,876.351867675781,174.294052124023,65.6969594955444,5.59679365158081,64.3249969482421,20.697589702904224,20.700817,False,False,[],[]
2025-02-07,876.488586425781,174.415786743164,66.2200698852539,5.28739690780639,64.0058670043945,20.773900117725134,21.045845,False,False,[],[]
2025-02-07,873.505065917968,174.447875976562,65.6525068283081,5.04589128494262,63.8632774353027,20.830801852047443,21.060259,False,False,[],[]
2025-02-07,871.935241699218,174.470993041992,65.7412362098693,4.15983629226684,63.408519744873,20.911578960716724,21.961582,False,False,[],[]
2025-02-08,872.459594726562,174.465728759765,65.7444577217102,3.75840878486633,63.2709312438964,21.066515434533358,22.152647,False,False,[],[]
2025-02-08,873.739501953125,174.442077636718,65.8188323974609,3.30052638053894,63.2818145751953,21.036420188844204,22.046288,False,False,[],[]
2025-02-08,876.753479003906,174.493988037109,65.6446819305419,2.81290912628173,63.1019897460937,21.213468108326197,22.73627,False,False,[],[]
2025-02-08,877.182495117187,174.503585815429,66.1609487533569,1.94958686828613,62.9955673217773,21.20274045690894,22.14326,False,False,[],[]
2025-02-08,874.666748046875,174.526733398437,66.343448638916,1.81195616722106,63.0615692138671,21.238810148090124,22.142479,False,False,[],[]
2025-02-08,835.063415527343,174.345916748046,66.426809310913,0.866989612579345,61.6272163391113,20.77138326317072,21.64669,False,False,[],[]
2025-02-08,833.603576660156,174.337905883789,66.2398376464843,0.305504590272903,60.6443901062011,20.79230449348688,21.53519,False,False,[],[]
2025-02-08,832.541320800781,174.332000732421,66.8103485107421,0.677422761917114,60.7333030700683,20.712446935474873,21.60599,False,False,[],[]
2025-02-08,831.384765625,174.329391479492,66.5267639160156,0.591281592845916,60.7071647644043,20.74192748591304,21.49449,False,False,[],[]
2025-02-08,832.877685546875,174.310806274414,66.4029722213745,0.841823577880859,60.7568016052246,20.646603606641293,21.483568,False,False,[],[]
2025-02-08,832.574951171875,174.345993041992,66.2093772888183,2.71565842628479,61.578125,20.36866846308112,22.65427,False,False,[],[]
2025-02-08,832.7275390625,174.363525390625,65.3124504089355,4.15371751785278,62.3144874572753,20.2152187153697,21.988178,False,False,[],[]
2025-02-08,834.74365234375,174.380050659179,65.5621581077575,5.09083271026611,62.6348686218261,20.10910740122199,21.043665,False,False,[],[]
2025-02-08,839.262573242187,174.440170288085,64.4704298973083,6.0514702796936,63.0748558044433,20.048174560070038,19.620163,False,False,[],[]
